id_tienda,id_producto
40,373
40,290
40,159
40,283
40,58
41,313
41,18
41,184
41,131
41,192
41,322
41,379
41,254
41,258
41,42
41,249
41,262
41,178
41,411
41,240
41,307
42,283
42,398
42,178
42,243
42,235
42,1
42,108
42,344
42,388
42,65
42,115
42,385
42,294
42,161
42,102
42,155
42,24
42,125
42,343
42,205
42,338
42,197
42,249
43,367
43,142
43,312
43,69
43,262
43,184
43,5
43,339
43,211
43,109
43,396
43,343
43,108
43,372
43,33
43,156
43,398
43,83
44,205
44,16
44,341
44,220
44,315
44,51
44,273
44,15
44,95
44,203
44,409
44,10
44,362
44,179
44,172
44,381
44,3
44,19
44,209
45,128
45,73
45,218
45,321
45,363
45,330
45,395
45,293
45,13
45,241
45,164
45,273
45,270
45,225
45,160
45,290
45,386
45,405
45,348
45,60
45,350
45,353
45,167
46,401
46,381
46,397
46,408
46,186
46,340
46,335
46,288
46,409
46,181
46,159
46,372
46,396
46,283
46,332
46,109
46,373
46,277
46,386
47,13
47,292
47,349
47,152
47,278
47,119
47,147
47,353
47,192
47,87
47,391
47,190
47,84
47,49
47,214
47,396
48,87
48,404
48,366
48,377
48,143
48,332
48,77
48,394
48,263
48,358
48,42
48,17
48,215
48,130
48,151
48,231
48,217
48,256
48,62
48,171
48,198
48,162
48,312
48,165
48,318
48,49
48,234
49,305
49,163
49,364
49,255
49,258
49,31
49,326
49,123
49,338
49,52
49,319
49,190
49,374
49,314
50,142
50,37
50,154
50,74
50,338
50,111
50,174
50,18
50,158
50,325
50,172
50,417
50,39
50,165
50,248
50,122
50,235
50,177
50,342
50,204
50,355
50,103
50,155
50,301
51,61
51,0
51,405
51,16
51,311
51,168
51,37
51,287
51,190
51,296
51,143
51,376
51,231
51,50
51,22
51,41
51,271
51,316
51,333
51,205
51,98
51,261
51,166
51,240
51,21
51,291
52,93
52,297
52,292
52,47
52,395
52,220
52,175
52,208
52,324
52,383
52,236
52,88
52,403
52,296
52,393
52,132
53,158
53,9
53,160
53,264
53,154
53,217
53,151
53,239
53,350
53,246
53,344
53,234
53,130
53,67
53,6
53,276
53,413
53,13
53,405
53,403
53,213
53,109
53,2
53,153
53,318
53,147
53,0
53,322
53,116
54,171
54,376
54,392
54,113
54,321
54,314
54,286
54,33
54,410
54,25
54,155
54,296
54,300
54,152
54,52
54,77
54,157
54,354
54,51
54,29
54,334
54,21
55,295
55,192
55,260
55,101
55,170
55,59
55,244
55,158
55,296
55,53
55,198
55,5
55,294
55,383
55,327
55,405
55,228
55,337
55,172
55,194
55,23
55,400
55,145
56,229
56,331
56,128
56,355
56,23
56,19
56,27
56,211
56,204
56,276
56,362
56,49
56,150
56,84
56,401
56,50
56,248
56,265
56,152
56,175
56,319
56,205
56,343
56,3
57,256
57,59
57,222
57,313
57,150
57,149
57,388
57,374
57,362
57,184
57,355
57,16
57,393
57,273
57,169
58,284
58,37
58,191
58,159
58,27
58,226
58,90
58,95
58,156
58,217
58,147
58,107
58,6
59,25
59,385
59,415
59,134
59,48
59,84
59,281
59,88
59,192
59,400
59,214
59,110
59,126
59,221
59,290
59,231
60,58
60,282
60,121
60,2
60,417
60,22
60,305
60,74
60,391
60,377
60,28
60,345
60,371
60,353
60,315
60,85
60,196
61,133
61,181
61,140
61,153
61,272
61,62
61,52
61,124
61,280
61,155
61,214
61,357
61,2
61,238
61,400
61,179
62,294
62,35
62,28
62,226
62,277
62,85
62,173
62,103
62,253
62,89
62,79
62,293
62,3
62,356
62,23
62,5
63,220
63,351
63,70
63,398
63,366
63,269
63,228
63,290
63,252
63,369
63,349
63,281
63,340
63,117
63,88
63,345
63,320
63,60
63,168
63,42
64,104
64,60
64,224
64,301
64,32
64,313
64,16
64,0
64,277
64,49
64,371
64,194
64,15
64,215
64,187
64,159
64,395
64,71
64,178
65,37
65,176
65,356
65,273
65,192
65,334
65,63
65,285
65,197
65,148
65,109
65,337
65,358
65,223
65,205
65,415
65,307
65,79
65,229
66,22
66,62
66,381
66,412
66,329
66,124
66,403
66,291
66,209
66,189
66,290
66,276
66,78
66,272
66,23
66,325
66,301
66,340
66,231
66,252
66,259
66,372
66,328
66,366
67,370
67,174
67,98
67,269
67,372
67,202
67,230
67,400
67,352
67,313
67,235
67,55
67,4
67,143
67,331
67,48
67,124
67,196
67,109
67,304
68,298
68,211
68,162
68,157
68,395
68,398
68,102
68,77
68,416
68,167
68,170
68,296
68,275
68,335
68,15
68,412
68,330
68,332
68,65
68,241
68,155
68,120
69,344
69,81
69,367
69,234
69,382
69,261
69,178
69,401
69,375
69,16
69,27
69,146
69,147
69,38
69,169
69,102
69,262
69,411
69,363
69,190
69,251
70,13
70,66
70,327
70,45
70,92
70,345
70,235
70,25
70,103
70,271
70,18
70,20
70,190
70,252
70,232
70,94
70,234
71,399
71,314
71,340
71,34
71,298
71,165
71,413
71,56
71,115
71,341
71,54
71,216
71,114
71,84
71,122
71,222
71,386
71,184
71,110
72,378
72,57
72,369
72,125
72,88
72,253
72,120
72,403
72,72
72,319
72,194
72,51
72,397
72,115
72,76
72,22
72,188
72,158
72,391
72,239
72,326
72,289
72,356
72,392
72,74
72,417
72,7
73,219
73,340
73,351
73,175
73,3
73,237
73,148
73,33
73,38
73,199
73,123
73,147
73,233
73,92
73,263
73,317
73,110
73,5
73,410
73,369
73,9
73,181
73,159
73,414
73,354
73,180
73,94
73,268
74,295
74,341
74,127
74,7
74,301
74,12
74,226
74,216
74,143
74,62
74,158
74,247
74,342
74,123
74,245
74,281
74,352
74,176
74,71
74,217
74,181
74,323
75,256
75,28
75,409
75,382
75,45
75,214
75,375
75,218
75,134
75,99
75,205
75,258
75,133
75,86
75,111
75,319
75,232
75,37
75,308
75,170
75,282
76,312
76,404
76,35
76,36
76,42
76,379
76,134
76,103
76,402
76,129
76,274
76,359
76,169
76,288
76,34
76,161
76,131
76,121
76,1
76,364
76,204
76,199
76,149
76,193
76,84
77,32
77,116
77,187
77,36
77,157
77,267
77,247
77,189
77,146
77,94
77,307
77,104
77,86
77,29
77,395
77,381
77,139
77,263
77,268
77,167
77,305
77,64
77,316
77,251
77,155
78,382
78,182
78,34
78,158
78,94
78,86
78,125
78,338
78,378
78,320
78,160
78,165
78,416
78,336
78,180
78,257
78,179
78,243
78,230
78,208
78,37
78,80
78,288
78,223
78,396
78,103
79,366
79,197
79,121
79,80
79,233
79,155
79,316
79,51
79,372
79,363
79,66
79,365
79,39
79,236
79,131
79,362
79,38
80,257
80,122
80,318
80,210
80,371
80,197
80,346
80,127
80,156
80,129
80,383
80,269
80,217
80,17
80,114
80,252
80,275
80,223
80,26
80,20
81,1
81,49
81,388
81,331
81,398
81,356
81,141
81,57
81,358
81,383
81,60
81,198
81,290
81,313
81,330
81,102
81,340
81,97
82,261
82,270
82,353
82,372
82,229
82,211
82,248
82,236
82,388
82,128
82,336
82,417
82,77
82,46
82,194
82,340
82,97
82,399
83,287
83,308
83,343
83,372
83,252
83,101
83,358
83,95
83,99
83,212
83,321
83,178
83,32
83,363
83,92
83,270
83,235
83,399
84,379
84,369
84,73
84,206
84,62
84,262
84,165
84,76
84,155
84,232
84,169
84,411
84,10
84,21
85,367
85,332
85,209
85,304
85,297
85,409
85,75
85,89
85,295
85,340
85,2
85,19
85,196
85,406
85,163
85,81
85,3
85,162
85,185
85,287
85,114
85,263
86,308
86,46
86,238
86,367
86,93
86,158
86,370
86,356
86,361
86,253
86,306
86,197
86,200
86,108
86,410
86,160
86,107
86,67
86,317
86,61
87,171
87,85
87,166
87,286
87,253
87,115
87,109
87,96
87,126
87,333
87,111
87,294
88,182
88,9
88,98
88,44
88,278
88,12
88,129
88,265
88,326
88,67
88,181
88,26
88,159
88,367
88,100
89,356
89,26
89,302
89,228
89,182
89,80
89,317
89,68
89,308
89,131
89,213
89,322
89,167
89,297
89,179
89,414
89,359
89,373
89,87
89,202
89,171
89,394
90,401
90,315
90,402
90,40
90,331
90,163
90,245
90,299
90,52
90,39
90,158
90,353
90,112
90,28
90,131
90,410
90,339
90,223
90,20
90,226
90,317
91,357
91,75
91,44
91,263
91,417
91,360
91,237
91,259
91,10
91,2
91,218
91,182
91,339
91,201
91,266
91,78
91,46
91,150
91,148
91,280
91,89
92,102
92,377
92,379
92,44
92,90
92,84
92,219
92,351
92,108
92,297
92,214
92,39
92,417
92,148
92,261
92,331
92,222
92,296
92,244
92,386
92,412
92,290
92,122
92,228
92,104
93,93
93,185
93,166
93,246
93,221
93,26
93,275
93,162
93,339
93,324
93,389
93,378
93,305
93,1
93,406
93,189
93,83
93,139
94,25
94,68
94,244
94,226
94,179
94,111
94,135
94,148
94,380
94,250
94,75
94,21
94,100
94,165
94,236
94,113
94,32
94,296
94,145
94,6
94,343
94,19
95,40
95,172
95,15
95,113
95,177
95,51
95,348
95,162
95,345
95,271
95,410
95,159
95,231
95,365
95,47
96,301
96,134
96,352
96,99
96,316
96,73
96,43
96,294
96,392
96,139
96,13
96,370
96,225
96,372
96,403
96,175
96,260
96,333
96,227
96,363
96,58
96,22
96,163
96,329
96,215
96,354
96,29
97,53
97,138
97,82
97,275
97,38
97,264
97,12
97,404
97,122
97,351
97,150
97,336
97,128
97,397
97,192
97,206
97,371
97,346
97,52
97,171
97,229
97,32
97,409
97,311
97,152
98,167
98,370
98,208
98,314
98,416
98,300
98,75
98,24
98,271
98,32
98,71
98,151
98,81
98,239
98,397
98,217
98,339
98,29
98,277
98,152
98,130
98,286
98,181
98,1
98,326
98,223
99,389
99,367
99,175
99,303
99,257
99,106
99,149
99,144
99,327
99,246
99,88
99,35
99,230
99,247
99,370
99,178
99,157
99,242
99,59
99,328
99,203
99,359
99,231
100,352
100,122
100,392
100,411
100,258
100,65
100,383
100,126
100,243
100,211
100,148
100,316
100,86
100,410
100,192
100,195
100,68
100,188
100,31
101,291
101,279
101,326
101,252
101,293
101,94
101,163
101,254
101,52
101,64
101,273
101,229
101,368
101,238
101,343
101,116
101,201
101,193
