id,direccion,id_comuna
131,charles street 983,2
132,laurel lane 4090,5
133,heather lane 2100,6
134,andover court 4045,1
135,charles street 3434,8
136,monroe street 3788,5
137,essex court 4589,4
138,king street 1025,3
139,rose street 2454,2
140,clay street 2957,9
141,madison avenue 3001,8
142,clay street 3319,10
143,arlington avenue 268,6
144,monroe street 837,1
145,river street 4818,7
146,mosqueto 515,6
147,ann street 3244,9
148,laurel drive 3088,5
149,grand avenue 4767,3
150,olive street 3043,10
151,king street 3890,3
152,devon court 1310,1
153,grand avenue 1522,9
154,fairway drive 2033,1
155,broad street 1315,4
156,olive street 4029,7
157,summit avenue 3326,2
158,atlantic avenue 1604,10
159,monroe street 4067,2
160,avda. concha y toro 3999,10
161,cottage street 2258,1
162,river street 1264,8
163,monroe street 722,9
164,grand avenue 934,3
165,pleasant street 336,8
166,river street 3120,2
167,crescent street 1316,9
168,main street 115,5
169,heather lane 4463,6
170,main street 3792,1
171,woodland drive 1057,2
172,crescent street 4607,1
173,franklin court 3949,10
174,john street 2386,7
175,essex court 4227,10
176,essex court 2063,6
177,windsor drive 1335,2
178,williams street 968,5
179,white street 4315,4
180,pleasant street 373,5
181,monroe street 1385,1
182,willow avenue 4808,5
183,cedar lane 561,3
184,highland drive 886,8
185,charles street 2796,6
186,grand avenue 2643,8
187,rose street 405,10
188,monroe street 799,8
189,grand avenue 1590,1
190,woodland drive 3915,9
191,linden avenue 1271,5
192,court street 632,2
193,ann street 1799,3
194,main street 1289,7
195,av. departamental 1901,6
196,white street 2213,2
197,clay street 422,5
198,av. gral. bonilla 8220,9
199,av. tobalaba 117,1
200,gran avenida josé miguel carrera 8870,7
201,clay street 1372,9
202,white street 1015,8
203,devon court 2205,10
204,franklin avenue 2649,4
205,arlington avenue 4816,4
206,devon court 3528,1
207,clay street 818,8
208,front street north 632,5
209,essex court 2503,8
210,placer 1310,9
211,route 1 2885,3
212,windsor drive 527,5
213,court street 2153,7
214,arlington avenue 2472,4
215,franklin avenue 4601,8
216,court street 3757,1
217,laurel drive 3282,7
218,front street north 2994,9
219,john street 2441,1
220,av. recoleta 1502,7
221,linden avenue 2619,2
222,highland drive 2644,1
223,country club road 841,8
224,crescent street 3505,7
225,willow avenue 4908,2
226,atlantic avenue 2281,6
227,cedar avenue 1037,8
228,devon court 3201,2
229,ann street 4403,1
230,river street 1089,7
231,jefferson avenue 4092,7
232,cottage street 4390,10
233,av. grecia 2298,4
234,crescent street 4239,8
235,highland drive 4991,8
236,route 30 2378,1
237,summit avenue 628,5
238,av. irarrázaval 2461,1
239,av. neptuno oriente frente al 260,10
240,river street 737,9
241,monroe street 2206,2
242,olive street 836,9
243,woodland drive 1189,10
244,hanover court 233,1
245,john street 2175,2
246,laurel lane 1405,2
247,country club road 1963,5
248,highland drive 3514,8
249,essex court 2441,6
250,charles street 3718,5
251,madison avenue 139,7
252,warren avenue 1987,9
253,main street 2640,1
254,highland drive 4013,3
255,clay street 4052,5
256,woodland drive 2515,8
257,white street 590,5
258,highland drive 278,3
259,pleasant street 3100,4
260,cedar lane 3546,9
261,av. ricardo cumming 502,7
262,laurel lane 185,10
263,warren avenue 295,1
264,laurel lane 2035,4
265,arlington avenue 668,6
266,forest street 230,3
267,clay street 3322,3
268,av. apoquindo 8613,6
269,arlington avenue 4121,3
270,monroe street 1078,8
271,briarwood drive 3577,8
272,summit avenue 226,10
273,maiden lane 4538,5
274,orchard avenue 229,5
275,crescent street 108,7
276,clay street 750,7
277,clay street 871,2
278,john street 1387,7
279,country club road 3620,1
280,ann street 3226,6
281,john street 3146,7
282,pleasant street 4409,8
283,front street north 869,4
284,warren avenue 4563,2
285,crescent street 822,6
286,laurel drive 2916,8
287,grand avenue 1962,10
288,charles street 2985,3
289,fairway drive 3925,2
290,atlantic avenue 3142,5
291,laurel drive 149,3
292,olive street 4150,8
293,franklin avenue 1160,7
294,country club road 4834,10
295,king street 2448,6
296,cottage street 158,6
297,hanover court 967,6
298,grand avenue 2112,5
299,cottage street 2289,4
300,woodland drive 59,7
301,orchard avenue 3603,6
302,laurel lane 4391,8
303,broad street 3333,7
304,monroe street 4619,1
305,fairway drive 4222,1
306,forest street 2442,1
307,charles street 1602,2
308,atlantic avenue 4105,9
309,route 1 2262,10
310,av. nueva providencia 2249,4
311,maiden lane 1589,3
312,willow avenue 483,6
313,river street 4457,7
314,cottage street 2707,1
315,laurel lane 2762,6
316,orchard avenue 376,10
317,orchard avenue 3076,4
318,williams street 2395,1
319,highland drive 3472,8
320,linden avenue 4404,3
321,main street 2560,10
322,white street 4278,3
323,fairway drive 1177,3
324,rose street 3186,8
325,summit avenue 3228,3
326,madison avenue 3309,5
327,olive street 2800,4
328,atlantic avenue 2134,10
329,main street 1443,4
330,highland drive 4637,6
331,route 1 2935,5
332,franklin court 4817,5
333,las bellotas 200,3
334,river street 2083,7
335,hanover court 4895,5
336,route 1 4790,3
337,pleasant street 3593,7
338,clay street 576,7
339,white street 2184,9
340,olive street 4525,6
341,king street 3741,2
342,cedar avenue 4441,3
343,jefferson avenue 3742,10
344,briarwood drive 3263,7
345,broad street 1655,6
346,white street 3799,1
347,willow avenue 4570,4
348,devon court 4768,2
349,heather lane 2710,10
350,rose street 4896,1
351,andover court 3454,2
352,devon court 2680,3
353,jefferson avenue 3341,7
354,essex court 4795,1
355,madison avenue 70,4
356,devon court 2297,6
357,clay street 2428,7
358,front street north 137,7
359,atlantic avenue 4489,6
360,clay street 2767,1
361,garfield avenue 2017,2
362,front street north 1809,1
363,forest street 2768,5
364,court street 2180,6
365,main street 4571,3
366,court street 4965,5
367,river street 2671,3
368,white street 2317,10
369,grand avenue 1748,5
370,country club road 4157,9
371,clay street 227,5
372,main street 2485,5
373,heather lane 1991,3
374,laurel drive 3156,6
375,andover court 3651,3
376,laurel lane 3861,6
377,river street 4029,9
378,franklin court 1511,7
379,charles street 4929,7
380,andover court 1355,7
381,warren avenue 146,6
382,clay street 2293,6
383,franklin avenue 4036,6
384,cedar lane 347,2
385,essex court 2721,2
386,windsor drive 2846,9
387,court street 2044,2
388,francisco bilbao 3785,7
389,laurel drive 660,6
390,atlantic avenue 2932,9
391,grand avenue 1516,1
392,essex court 3391,2
393,cedar avenue 3394,4
394,linden avenue 2662,7
395,john street 4672,2
396,andover court 2773,3
397,atlantic avenue 3806,2
398,general mackenna 1100,8
399,cottage street 2531,9
400,essex court 2701,4
401,river street 746,8
402,country club road 4542,3
403,garfield avenue 885,3
404,warren avenue 307,1
405,john street 4289,7
406,jefferson avenue 3432,10
407,linden avenue 4803,3
408,fairway drive 4281,10
409,ann street 2519,8
410,atlantic avenue 1956,2
411,andover court 2409,7
412,charles street 1899,2
413,devon court 3671,7
414,orchard avenue 1593,8
415,cedar avenue 85,7
416,river street 3285,6
417,av. irarrazaval 351,9
418,franklin avenue 1401,5
419,essex court 417,5
420,river street 1019,3
421,grand avenue 1516,3
422,fairway drive 3306,5
423,forest street 2220,2
424,white street 860,9
425,highland drive 2701,5
426,broad street 3797,8
427,garfield avenue 3781,8
428,heather lane 3233,7
429,orchard avenue 2495,7
430,ann street 1084,6
431,arlington avenue 109,8
432,ann street 829,9
433,madison avenue 4799,7
434,orchard avenue 4597,7
435,cedar lane 4637,9
436,willow avenue 2640,7
437,williams street 652,4
438,highland drive 3737,3
439,av. general bonilla 5900,6
440,av. general rondizzoni 1650,4
441,river street 2787,10
442,cedar avenue 202,1
443,carlos dittborn 300,3
444,hanover court 4199,10
445,ann street 2635,4
446,charles street 1043,7
447,country club road 536,8
448,rose street 2406,2
449,willow avenue 1545,2
450,river street 497,10
451,andover court 3074,3
452,forest street 3040,5
453,front street north 3343,4
454,franklin avenue 980,3
455,river street 3296,5
456,river street 4882,6
457,cottage street 3812,5
458,front street north 3947,5
459,windsor drive 1475,2
460,cedar lane 315,1
461,court street 3062,5
462,andover court 2810,6
463,briarwood drive 2832,1
464,williams street 2650,4
465,devon court 1840,10
466,briarwood drive 1647,10
467,route 30 2029,4
468,devon court 3929,10
469,linden avenue 2658,10
470,front street north 2135,3
471,maiden lane 3377,2
472,king street 2313,9
473,charles street 2971,9
474,briarwood drive 780,6
475,arlington avenue 2908,7
476,williams street 3445,2
477,maiden lane 152,2
478,laurel drive 3477,9
479,woodland drive 3918,4
480,garfield avenue 3840,3
481,atlantic avenue 3909,10
482,essex court 773,1
483,laurel lane 3130,2
484,windsor drive 2832,4
485,williams street 2863,10
486,front street north 2520,8
487,hanover court 545,4
488,forest street 384,10
489,front street north 392,9
490,maiden lane 3658,6
491,grand avenue 4437,7
492,crescent street 4274,3
493,avda. pajaritos 5090,9
494,jefferson avenue 495,1
495,route 1 443,6
496,madison avenue 4835,3
497,av. vicuña mackenna 7897,6
498,main street 3075,2
499,route 30 2227,9
500,cedar lane 3035,8
501,gran avenida josé miguel carrera 8870,5
502,jefferson avenue 1493,2
503,highland drive 4275,7
504,pleasant street 3468,1
505,heather lane 1081,5
506,franklin avenue 4858,2
507,williams street 4341,10
508,windsor drive 3581,5
509,main street 1587,9
510,broad street 1832,6
511,grand avenue 4640,5
512,atlantic avenue 4686,1
513,av. providencia 011,1
514,clay street 250,6
515,devon court 537,10
516,route 30 4375,5
517,olive street 2656,1
518,olive street 4288,10
519,garfield avenue 656,1
520,clay street 134,1
521,jefferson avenue 540,5
522,broad street 987,1
523,country club road 2062,1
524,highland drive 2965,10
525,grand avenue 3033,3
526,highland drive 4325,10
527,jefferson avenue 3467,2
528,laurel lane 4602,1
529,willow avenue 4483,5
530,av. carlos valdovinos 3346,1
531,fairway drive 4498,4
532,laurel lane 2512,7
533,john street 4729,2
534,charles street 4082,7
535,devon court 486,5
536,country club road 1654,1
537,grand avenue 309,2
538,country club road 730,3
539,cedar avenue 532,4
540,warren avenue 2279,5
541,av. teniente cruz 800,5
542,garfield avenue 2452,3
543,crescent street 4981,1
544,route 1 4882,7
545,king street 3801,1
546,warren avenue 4549,7
547,catedral 1512,1
548,ann street 2364,5
549,orchard avenue 2312,5
550,grand avenue 2551,5
551,summit avenue 3160,4
552,forest street 4752,3
553,arlington avenue 831,7
554,av. recoleta 3202,3
555,av. apoquindo 7095,1
556,williams street 3024,9
557,madison avenue 230,7
558,hanover court 978,9
559,john street 1867,4
560,main street 2504,9
561,av. pedro de valdivia 1664,10
562,cedar lane 3545,3
563,olive street 652,9
564,charles street 4347,7
565,andover court 3766,1
566,eliodoro yañez 2987,4
567,crescent street 3697,9
568,heather lane 1013,10
569,hanover court 2373,7
570,franklin avenue 3996,8
571,hanover court 4550,1
572,maiden lane 2307,10
573,cottage street 866,7
574,ann street 1662,4
575,court street 3925,2
576,pleasant street 4994,4
577,franklin court 3064,3
578,franklin avenue 2321,4
579,maiden lane 704,10
580,andover court 2023,1
581,cedar lane 3237,6
582,white street 834,6
583,king street 1142,7
584,grand avenue 2077,7
585,laurel drive 3276,10
586,route 30 3527,4
587,devon court 267,10
588,briarwood drive 4966,3
589,atlantic avenue 2542,6
590,willow avenue 2535,7
591,ann street 589,4
592,orchard avenue 1902,4
593,john street 835,5
594,arlington avenue 4972,5
595,highland drive 1008,8
596,ann street 4222,7
597,laurel lane 384,10
598,highland drive 4538,10
599,madison avenue 768,4
600,john street 2589,3
601,atlantic avenue 565,7
602,monroe street 3763,7
603,john street 1113,6
604,broad street 2166,10
605,arlington avenue 2379,5
606,river street 2143,9
607,essex court 332,2
608,hanover court 4686,1
609,rose street 669,10
610,charles street 2233,1
611,atlantic avenue 3689,1
612,briarwood drive 4395,5
613,linden avenue 1294,8
614,cedar lane 3337,9
615,john street 2805,5
616,williams street 661,7
617,rose street 3548,1
618,maiden lane 584,10
619,maiden lane 3734,2
620,country club road 1660,3
621,woodland drive 3706,7
622,av. san pablo 6190,1
623,charles street 2242,6
624,river street 682,6
625,franklin court 4591,2
626,crescent street 1888,5
627,heather lane 744,3
628,rose street 1162,8
629,king street 4861,9
630,crescent street 2796,9
631,franklin avenue 2144,10
632,linden avenue 1131,6
633,river street 4089,2
634,route 30 4475,6
635,jefferson avenue 1271,3
636,atlantic avenue 4905,9
637,franklin court 514,2
638,country club road 890,5
639,willow avenue 1246,4
640,king street 3451,3
641,devon court 2571,1
642,garfield avenue 1232,7
643,route 30 1184,10
644,route 1 1200,10
645,hanover court 264,2
646,laurel lane 2040,5
647,franklin court 1713,10
648,main street 2736,6
649,franklin court 1370,2
650,pleasant street 665,6
651,franklin avenue 1230,1
652,essex court 1003,1
653,highland drive 3424,1
654,pleasant street 863,5
655,cedar avenue 1075,1
656,orchard avenue 3302,3
657,court street 1293,9
658,broad street 787,2
659,grand avenue 1541,8
660,ann street 389,2
661,highland drive 1885,2
662,king street 482,5
663,front street north 4949,6
664,orchard avenue 2765,6
665,pleasant street 3645,1
666,orchard avenue 447,5
667,jefferson avenue 96,5
668,white street 3589,9
669,country club road 4784,3
670,forest street 657,7
671,court street 1927,5
672,devon court 627,5
673,river street 2804,6
674,monroe street 4545,9
675,franklin avenue 2101,9
676,maiden lane 441,9
677,heather lane 490,9
678,river street 4789,10
679,route 30 2754,9
680,warren avenue 4339,1
681,willow avenue 421,1
682,ann street 4310,10
683,madison avenue 1078,2
684,broad street 3091,5
685,cottage street 972,5
686,hanover court 2200,5
687,cottage street 2304,9
688,williams street 3223,7
689,willow avenue 227,2
690,king street 3020,1
691,summit avenue 4735,2
692,cedar lane 904,5
693,jefferson avenue 4153,8
694,atlantic avenue 2163,3
695,main street 214,1
696,grand avenue 4477,8
697,franklin avenue 4126,9
698,willow avenue 2889,3
699,river street 3781,7
700,clay street 4751,7
701,maiden lane 1583,6
702,garfield avenue 4720,4
703,rose street 4188,7
704,laurel lane 3441,4
705,john street 1789,9
706,woodland drive 775,9
707,river street 3581,7
708,orchard avenue 2077,9
709,route 1 2027,9
710,orchard avenue 4853,7
711,main street 3605,3
712,country club road 3557,5
713,clay street 3178,8
714,court street 1500,1
715,linden avenue 2525,3
716,clay street 3713,5
717,grand avenue 2550,5
718,windsor drive 987,1
719,king street 3130,8
720,ann street 640,4
721,front street north 4784,5
722,linden avenue 2700,5
723,devon court 1747,7
724,briarwood drive 2036,6
725,andover court 1601,9
726,woodland drive 3138,6
727,pleasant street 2789,9
728,cottage street 3751,2
729,franklin avenue 3200,7
730,andover court 519,7
731,windsor drive 2400,6
732,hanover court 1001,10
733,white street 735,5
734,clay street 895,9
735,orchard avenue 87,6
736,arlington avenue 325,2
737,atlantic avenue 4736,6
738,laurel drive 738,4
739,atlantic avenue 1529,3
740,main street 2068,4
741,clay street 4552,5
742,summit avenue 1949,2
743,john street 2411,7
744,crescent street 1818,1
745,franklin avenue 2768,1
746,woodland drive 3484,2
747,av. américo vespucio frente al 7340,6
748,heather lane 251,1
749,franklin court 3590,3
750,orchard avenue 2674,3
751,front street north 1244,6
752,arlington avenue 4835,6
753,williams street 4508,1
754,white street 2344,3
755,monroe street 3881,3
756,john street 4986,9
757,route 30 1523,9
758,orchard avenue 1202,7
759,forest street 2493,1
760,olive street 3114,2
761,white street 343,7
762,pleasant street 2522,5
763,linden avenue 136,7
764,olive street 4663,4
765,route 30 2876,7
766,forest street 4452,10
767,cottage street 4941,8
768,heather lane 4365,10
769,hanover court 3048,10
770,king street 2163,2
771,river street 902,5
772,monroe street 4209,6
773,rose street 3267,6
774,country club road 3172,4
775,ann street 1441,8
776,catedral 3336,7
777,franklin avenue 1230,9
778,21 de mayo 543,8
779,court street 3427,8
780,route 1 3173,8
781,williams street 317,7
782,arlington avenue 876,2
783,summit avenue 136,4
784,cedar avenue 226,8
785,cottage street 80,4
786,hanover court 4193,2
787,atlantic avenue 3425,1
788,franklin court 683,9
789,linden avenue 3998,5
790,cedar avenue 3465,6
791,willow avenue 2184,3
792,broad street 3821,9
793,madison avenue 2422,9
794,john street 2390,10
795,woodland drive 59,9
796,briarwood drive 3062,5
797,heather lane 844,2
798,court street 782,7
799,charles street 3906,10
800,clay street 837,9
801,john street 3479,2
802,ann street 600,5
803,cottage street 3755,1
804,route 1 3522,6
805,franklin court 2990,7
806,highland drive 4574,7
807,crescent street 2472,8
808,maiden lane 4676,3
809,laurel drive 4610,10
810,crescent street 2430,4
811,jefferson avenue 3085,2
812,grand avenue 50,3
813,ann street 3281,6
814,main street 1892,8
815,forest street 4107,7
816,charles street 1777,8
817,summit avenue 2923,2
818,atlantic avenue 1980,4
819,woodland drive 4124,10
820,windsor drive 954,1
821,olive street 2740,7
822,monroe street 4744,5
823,willow avenue 1859,3
824,atlantic avenue 2423,7
825,arlington avenue 3914,5
826,garfield avenue 2780,2
827,king street 3002,9
828,briarwood drive 1882,5
829,devon court 2686,9
830,maiden lane 4448,7
831,woodland drive 116,8
832,franklin court 3534,7
833,grand avenue 2684,5
834,cedar lane 1937,3
835,fairway drive 3619,2
836,andover court 4388,7
837,front street north 185,8
838,route 30 1493,3
839,pleasant street 4545,7
840,john street 2141,3
841,laurel drive 1290,9
842,maiden lane 3659,4
843,woodland drive 2282,7
844,orchard avenue 3018,8
845,court street 2099,10
846,briarwood drive 4516,2
847,highland drive 4678,9
848,olive street 4254,2
849,willow avenue 653,3
850,av. providencia 1880,10
851,forest street 4314,5
852,maiden lane 1610,4
853,franklin court 4846,4
854,clay street 4486,1
855,willow avenue 794,6
856,river street 4629,9
857,av. pajaritos 1921,10
858,heather lane 3389,10
859,route 30 3987,1
860,broad street 2653,6
861,route 30 4341,5
862,essex court 2542,1
863,white street 2134,4
864,orchard avenue 886,7
865,arlington avenue 648,4
866,cottage street 1127,1
867,crescent street 1459,7
868,front street north 4654,4
869,broad street 4726,4
870,laurel drive 4275,4
871,willow avenue 4120,2
872,summit avenue 3409,9
873,woodland drive 4220,1
874,forest street 2303,5
875,broad street 4734,7
876,main street 1737,5
877,summit avenue 2305,10
878,river street 1280,3
879,essex court 922,4
880,river street 3553,6
881,grand avenue 588,10
882,charles street 3109,3
883,pleasant street 2965,4
884,linden avenue 4782,3
885,charles street 158,1
886,highland drive 1691,3
887,john street 3104,1
888,front street north 1661,4
889,clay street 4849,5
890,madison avenue 3129,8
891,atlantic avenue 2497,5
892,laurel lane 2704,8
893,arlington avenue 3422,1
894,fairway drive 477,1
895,route 1 3324,7
896,heather lane 3873,7
897,clay street 3287,5
898,essex court 2688,7
899,fairway drive 1668,8
900,charles street 981,2
901,fairway drive 888,10
902,linden avenue 3931,1
903,summit avenue 1816,7
904,clay street 835,4
905,franklin court 158,5
906,clay street 2633,4
907,madison avenue 467,9
908,rose street 3150,5
909,arlington avenue 1723,8
910,woodland drive 806,5
911,court street 2690,5
912,fairway drive 3846,1
913,clay street 1685,7
914,laurel lane 3419,6
915,linden avenue 98,3
916,clay street 3512,7
917,pleasant street 227,8
918,grand avenue 935,7
919,garfield avenue 4106,2
920,essex court 103,6
921,broad street 4962,1
922,williams street 2537,6
923,main street 4574,10
924,hanover court 3982,5
925,king street 652,4
926,fairway drive 4763,5
927,highland drive 267,1
928,main street 992,1
929,laurel lane 3889,4
930,hanover court 630,4
931,olive street 2061,3
932,orchard avenue 382,7
933,willow avenue 3865,4
934,highland drive 2749,6
935,route 1 4194,6
936,essex court 2317,2
937,heather lane 864,8
938,andover court 1949,2
939,willow avenue 4910,8
940,laurel lane 213,1
941,ann street 4048,5
942,warren avenue 4381,4
943,warren avenue 4844,4
944,devon court 1001,5
945,court street 1878,6
946,rose street 4095,1
947,maiden lane 2048,5
948,summit avenue 3054,7
949,garfield avenue 2563,4
950,franklin court 4082,2
951,fairway drive 823,7
952,white street 2547,1
953,laurel lane 3600,2
954,route 30 2584,8
955,willow avenue 4552,3
956,summit avenue 787,8
957,garfield avenue 1770,10
958,williams street 4489,3
959,king street 4077,4
960,highland drive 528,1
961,laurel drive 1549,10
962,madison avenue 4442,4
963,rose street 366,5
964,warren avenue 4290,9
965,clay street 4224,9
966,monroe street 3116,10
967,route 30 740,8
968,front street north 2203,1
969,grand avenue 4148,5
970,cedar lane 3033,6
971,franklin avenue 4485,10
972,highland drive 1326,1
973,woodland drive 2006,8
974,front street north 2918,3
975,linden avenue 3536,3
976,summit avenue 2386,7
977,charles street 4122,6
978,court street 3186,4
979,fairway drive 4602,4
980,andover court 3234,1
981,willow avenue 3098,3
982,essex court 1606,3
983,king street 2216,4
984,monroe street 4223,8
985,nataniel cox 2370,6
986,windsor drive 369,7
987,willow avenue 1175,7
988,maiden lane 4101,9
989,orchard avenue 2596,2
990,willow avenue 1409,1
991,ignacio carrera pinto altura 661,4
992,franklin avenue 306,6
993,heather lane 4128,2
994,williams street 3944,5
995,fairway drive 1802,3
996,heather lane 2219,5
997,rose street 1877,1
998,main street 2199,2
999,route 1 2187,10
1000,atlantic avenue 2974,4
1001,cedar avenue 2582,8
1002,essex court 1146,6
1003,route 1 494,3
1004,crescent street 3591,10
1005,fairway drive 150,3
1006,grand avenue 3499,4
1007,avda. laguna sur 7297,10
1008,andover court 4195,10
1009,compañía de jesús n°1625,1
1010,broad street 3922,7
1011,front street north 3262,1
1012,heather lane 4899,3
1013,clay street 4445,5
1014,essex court 3964,6
1015,av. manuel antonio matta 1704,10
1016,av. macul 6309,5
1017,orchard avenue 3645,4
1018,williams street 1075,3
1019,franklin court 1506,6
1020,andover court 4130,6
1021,willow avenue 1302,1
1022,charles street 4581,2
1023,willow avenue 2919,9
1024,woodland drive 4567,1
1025,warren avenue 2906,9
1026,essex court 3042,4
1027,rose street 924,9
1028,briarwood drive 1977,2
1029,country club road 4802,2
1030,front street north 2761,6
1031,front street north 1593,5
1032,windsor drive 3637,6
1033,williams street 2504,2
1034,king street 2579,1
1035,franklin avenue 1555,5
1036,country club road 1435,2
1037,route 1 4389,1
1038,pleasant street 807,10
1039,andover court 3456,8
1040,laurel drive 2803,6
1041,willow avenue 4071,5
1042,king street 4035,1
1043,pleasant street 3890,4
1044,white street 1153,4
1045,cedar lane 4827,10
1046,linden avenue 2370,1
1047,atlantic avenue 4346,5
1048,linden avenue 264,9
1049,laurel drive 4110,2
1050,main street 2473,10
1051,avda. americo vespucio 1775,4
1052,av. einstein 601,5
1053,route 1 474,9
1054,essex court 565,9
1055,olive street 3159,5
1056,linden avenue 928,4
1057,pleasant street 141,2
1058,linden avenue 3864,8
1059,pleasant street 1866,9
1060,av. tobalaba 117,4
1061,river street 1261,9
1062,fairway drive 3306,10
1063,laurel lane 782,2
1064,country club road 2692,3
1065,hanover court 330,9
1066,ann street 2086,5
1067,front street north 361,10
1068,briarwood drive 1206,4
1069,ann street 3644,9
1070,front street north 3479,3
1071,devon court 1277,8
1072,king street 4660,1
1073,francisco bilbao 084,10
1074,warren avenue 4898,9
1075,monroe street 1071,10
1076,route 1 3510,5
1077,franklin court 3640,7
1078,andover court 649,4
1079,av. providencia 1337,6
1080,laurel drive 1156,10
1081,highland drive 1213,10
1082,river street 2176,10
1083,woodland drive 2729,10
1084,maiden lane 3379,10
1085,andover court 4646,10
1086,clay street 2044,9
1087,andover court 4184,10
1088,route 1 3950,5
1089,warren avenue 3568,10
1090,fairway drive 621,2
1091,atlantic avenue 673,5
1092,john street 4343,8
1093,briarwood drive 4938,3
1094,grand avenue 3479,8
1095,front street north 4989,9
1096,warren avenue 213,9
1097,av. vicuña mackenna 2601,5
