id,fecha_expiracion,subcategoria
138,2022-04-27,fresco
139,2021-09-27,congelado
141,2021-08-26,conserva
142,2021-06-08,conserva
143,2022-03-08,fresco
144,2021-11-22,fresco
145,2022-02-04,congelado
147,2021-10-15,conserva
148,2021-06-22,fresco
149,2021-09-30,fresco
150,2022-04-17,congelado
151,2021-10-26,congelado
152,2022-04-27,congelado
156,2021-08-15,fresco
157,2021-09-28,congelado
158,2021-05-07,congelado
159,2021-06-11,conserva
160,2021-08-08,congelado
161,2021-07-27,fresco
162,2021-08-28,fresco
163,2021-09-26,congelado
164,2021-11-02,fresco
166,2021-08-12,congelado
167,2021-09-26,congelado
168,2022-04-17,fresco
169,2021-05-17,fresco
170,2021-06-20,congelado
171,2022-02-04,conserva
173,2021-06-29,congelado
174,2021-09-10,fresco
175,2021-07-02,fresco
176,2021-12-09,congelado
177,2021-11-07,congelado
178,2022-01-02,fresco
180,2021-09-20,fresco
181,2021-06-26,congelado
182,2021-07-27,fresco
183,2021-05-24,fresco
184,2022-02-25,congelado
185,2021-12-20,fresco
186,2021-12-03,fresco
187,2021-06-16,congelado
188,2021-05-09,congelado
191,2022-05-02,fresco
193,2022-02-04,congelado
194,2021-11-03,fresco
195,2022-01-15,congelado
196,2022-04-04,congelado
199,2021-12-23,conserva
200,2022-02-03,congelado
201,2021-06-28,conserva
202,2022-01-29,conserva
203,2022-04-09,fresco
204,2021-08-15,fresco
205,2021-07-19,fresco
206,2021-05-19,congelado
207,2021-05-11,conserva
211,2021-10-10,congelado
212,2021-11-11,congelado
214,2022-03-24,fresco
215,2021-10-16,fresco
216,2022-02-24,fresco
217,2021-09-16,fresco
218,2022-01-16,congelado
219,2022-01-15,conserva
220,2021-06-03,fresco
221,2022-03-26,congelado
223,2021-08-14,congelado
226,2022-04-17,congelado
227,2021-09-04,conserva
228,2022-04-12,conserva
229,2021-07-12,congelado
233,2022-03-03,congelado
234,2022-01-06,fresco
235,2021-08-29,fresco
237,2022-01-17,fresco
238,2022-04-11,congelado
239,2022-03-10,congelado
240,2021-05-31,congelado
241,2022-03-11,conserva
242,2022-02-10,fresco
243,2022-01-23,congelado
246,2021-10-27,fresco
249,2021-08-14,fresco
250,2021-10-27,fresco
251,2021-12-21,fresco
252,2021-10-01,congelado
253,2021-05-29,fresco
254,2021-12-29,fresco
255,2021-08-19,congelado
256,2021-08-23,congelado
260,2022-04-19,fresco
261,2021-08-17,fresco
262,2021-07-30,congelado
264,2021-08-21,congelado
267,2021-10-15,fresco
270,2021-05-18,congelado
272,2021-08-13,congelado
273,2021-08-15,fresco
274,2022-01-28,fresco
277,2021-05-15,fresco
279,2022-04-18,congelado
280,2021-06-28,congelado
282,2021-06-10,congelado
284,2022-02-20,fresco
285,2022-01-21,fresco
286,2021-08-17,fresco
287,2021-12-29,congelado
288,2021-09-27,congelado
289,2022-01-12,congelado
290,2021-05-20,fresco
291,2021-07-06,congelado
292,2021-05-20,congelado
293,2021-12-03,congelado
294,2021-10-13,congelado
295,2022-01-18,fresco
296,2022-03-04,congelado
299,2021-12-24,congelado
300,2022-02-18,conserva
301,2021-12-30,congelado
306,2022-01-29,congelado
307,2022-01-11,fresco
308,2021-08-20,congelado
309,2021-08-06,congelado
310,2022-04-25,fresco
313,2021-11-23,fresco
314,2021-06-19,congelado
316,2022-04-03,fresco
318,2021-10-10,fresco
319,2021-05-21,fresco
321,2021-06-24,conserva
322,2021-09-18,congelado
323,2021-06-07,fresco
325,2021-05-16,congelado
326,2021-08-16,conserva
327,2021-12-06,fresco
328,2021-07-26,congelado
329,2022-01-24,fresco
330,2022-02-28,fresco
331,2021-08-01,congelado
335,2022-02-12,fresco
336,2022-05-04,conserva
338,2021-10-26,conserva
341,2021-12-09,congelado
342,2022-01-31,fresco
343,2021-06-09,conserva
345,2021-11-22,congelado
346,2021-05-29,congelado
347,2021-07-17,congelado
349,2021-11-27,conserva
350,2021-06-05,fresco
351,2022-01-08,congelado
352,2021-09-26,conserva
353,2021-10-21,congelado
354,2021-06-17,congelado
355,2021-08-27,conserva
356,2021-06-07,fresco
358,2021-08-30,fresco
359,2021-10-09,congelado
362,2022-01-03,congelado
368,2021-11-29,fresco
369,2022-02-12,fresco
370,2021-07-24,fresco
371,2022-04-05,fresco
375,2021-06-29,congelado
376,2022-02-21,conserva
379,2021-07-16,congelado
380,2022-03-15,congelado
382,2021-12-07,fresco
383,2021-07-14,congelado
385,2022-01-06,fresco
386,2021-09-14,congelado
387,2021-05-13,congelado
388,2021-10-11,congelado
389,2022-02-13,fresco
390,2021-08-22,congelado
391,2021-07-19,conserva
392,2021-07-28,conserva
394,2021-09-15,fresco
395,2021-10-05,conserva
396,2021-08-24,congelado
397,2021-05-27,fresco
400,2022-04-09,congelado
401,2022-01-09,congelado
402,2022-01-08,congelado
404,2022-01-03,congelado
405,2022-04-06,fresco
407,2021-07-08,fresco
408,2022-02-11,conserva
410,2021-09-02,congelado
411,2022-02-17,fresco
412,2021-11-17,fresco
413,2021-09-15,conserva
416,2022-01-18,conserva
417,2022-01-06,fresco
